日期,日度加权情绪总和,帖子数,情绪均值,指数1_强度*热度,归一化情绪因子,情绪拟合值
2023-10-22,-466.7992685435136,534,-0.8741559336020853,-5.491680753270214,0.004829247884799,-0.040835966535166204
2023-10-23,-4760.371955237832,2106,-2.260385543797641,-17.29877670975123,-0.4663535658490679,-0.03663133880032893
2023-10-24,-4478.949778431724,2552,-1.7550743645892335,-13.768601244277118,-0.338898824209389,-0.06027823433766986
2023-10-25,-5157.300642414417,3200,-1.6116564507545053,-13.008031425391788,-0.3094895862288103,-0.06438643227022103
2023-10-26,-3560.5095225392483,3037,-1.172377188850592,-9.40123954895839,-0.1626598501377283,-0.045835967772471384
2023-10-27,-2857.964829887637,3485,-0.8200759913594367,-6.688958209685911,-0.0468752512257722,-0.040419002866267456
2023-10-28,558.748590662625,737,0.7581392003563433,5.006708690380814,0.428864670101526,-0.0196622897569716
2023-10-29,1500.0560077084149,786,1.908468203191368,12.72610158372708,0.6595908126452196,-0.027590880913570377
2023-10-30,-1276.5225352866992,3838,-0.3326009732378059,-2.7449449211569505,0.1229017200220081,-0.029874575182973907
2023-10-31,-512.2299909785481,3127,-0.1638087595070509,-1.3183573206715626,0.1830865852772543,-0.05425224625484745
2023-11-01,-302.434892490153,2768,-0.1092611605817026,-0.866030347872542,0.2019083780499834,-0.0597504427592282
2023-11-02,-2674.2374053545427,2689,-0.9945100057101312,-7.853940360055932,-0.0969474862310105,-0.029721154664045592
2023-11-03,-3995.8046683721295,3167,-1.2617002426182915,-10.170383659188277,-0.1948323001574479,-0.003891782936301366
2023-11-04,327.74756667048007,639,0.512906990094648,3.31413219392594,0.3673549523005634,0.013761629108289722
2023-11-05,1176.4850529697535,731,1.6094186771132062,10.615372349308675,0.6049237309332021,0.011356552875719652
2023-11-06,-7010.359135252792,4342,-1.6145460928725914,-13.523955749907172,-0.3295076911445163,0.008564828178393179
2023-11-07,-5942.456849413248,3784,-1.5704167149612178,-12.938351062126651,-0.3067643208380488,-0.009747982297266852
2023-11-08,-7250.722302002975,4066,-1.7832568376790396,-14.820042886090942,-0.3784803627114247,-0.038111452123883546
2023-11-09,-3650.86521460946,3302,-1.105652699760587,-8.958646556276813,-0.1439839416434538,-0.010967837664830102
2023-11-10,-5833.670952013906,3538,-1.6488612074657731,-13.473833386089105,-0.3275755088458074,0.019029000239279174
2023-11-11,115.96514474877236,646,0.1795126079702358,1.1618677630123488,0.2843003921209818,0.024507330597703193
2023-11-12,1104.258556000559,679,1.6263012606782907,10.606887739924918,0.6046911971689375,0.022267439858176478
2023-11-13,-3390.946260626092,2868,-1.182338305657633,-9.413445135009905,-0.1631733004701662,0.009440352229270393
2023-11-14,-2824.8531682941075,3871,-0.7297476539121952,-6.028829543450873,-0.0183808873173813,-0.02917837823249045
2023-11-15,-4968.030154244582,3913,-1.2696218129937598,-10.502711755803666,-0.2086088234330546,-0.06596154773880737
2023-11-16,-4763.8588349966485,3690,-1.2910186544706364,-10.603978860954896,-0.2127906769215543,-0.06544086231196267
2023-11-17,-7002.041327812499,3919,-1.7866908210799946,-14.782806369826949,-0.3771008960995441,-0.07055974022860159
2023-11-18,29.957320177871047,693,0.0432284562451241,0.2828209628797201,0.2490197435972462,-0.08144974476607074
2023-11-19,623.133555774099,817,0.7627093705925324,5.115386751401042,0.4326895472367273,-0.09531799681761544
2023-11-20,-7320.720311358097,3991,-1.8343072691952136,-15.21016325785333,-0.3928310738546899,-0.11256196731620655
2023-11-21,-6804.572312870788,4210,-1.6162879603018498,-13.488659131773844,-0.3281473173578403,-0.1425683516260279
2023-11-22,-8135.132755280589,3927,-2.0715897008608577,-17.14423951838504,-0.4611115777997261,-0.17325155041197565
2023-11-23,-6773.400839648221,4210,-1.6088838098926892,-13.426868124550786,-0.3257625404153503,-0.1685942369935542
2023-11-24,-6077.385758825765,3861,-1.5740444855803588,-12.99993969250348,-0.3091733706119656,-0.1555291976672008
2023-11-25,154.61610994931942,954,0.1620713940768547,1.1120871227046758,0.28232184952668,-0.15352544753491287
2023-11-26,666.1595789846191,923,0.7217330216518083,4.928506997456132,0.426102839648358,-0.15767405886879876
2023-11-27,-9988.087030210309,4369,-2.286126580501329,-19.16349786994021,-0.5269996376458527,-0.16674924387418893
2023-11-28,-7981.853657353974,4594,-1.7374518191889363,-14.651451714963786,-0.3722213727979288,-0.189051224330478
2023-11-29,-11328.825686427284,5972,-1.896990235503564,-16.494338810071827,-0.4387142080897029,-0.2171136383720724
2023-11-30,-6548.840162258328,5443,-1.203167400745605,-10.349970070922332,-0.2022869012997877,-0.21634376564685773
2023-12-01,-11956.370802283003,5834,-2.049429345609017,-17.77189206320067,-0.482198874315106,-0.2000797890518745
2023-12-02,297.26253773340017,963,0.3086838398062307,2.120994844479548,0.3219328641320058,-0.21029943357237918
2023-12-03,816.9196142250794,1081,0.755707321207289,5.279799423474724,0.4384464689563456,-0.23218789445995605
2023-12-04,-10799.291870370756,5059,-2.134669276610151,-18.20685418240937,-0.4964935464372726,-0.2565217744083549
2023-12-05,-14621.34050305405,5711,-2.5602067068909213,-22.1466188119734,-0.6137365407225271,-0.28529124810524725
2023-12-06,-14644.468155696342,6034,-2.426991739425977,-21.12776675004904,-0.5855489123641776,-0.3196052093107566
2023-12-07,-13194.265947299533,5735,-2.300656660383528,-19.911073057946247,-0.5499345792693009,-0.33887518147552215
2023-12-08,-11513.913372708925,7047,-1.6338744675335497,-14.47694335957008,-0.3657068597600984,-0.3067975448382873
2023-12-09,227.3345129076676,1221,0.186187152258532,1.3234637339350142,0.2907063197642779,-0.2995811371436747
2023-12-10,693.0336956412672,1174,0.5903183097455428,4.172973960729324,0.3990141016580196,-0.2839733573547565
2023-12-11,-10671.001369553243,6199,-1.7214068994278504,-15.031849336481876,-0.3862948979684494,-0.27973154745601386
2023-12-12,-8131.741991883622,5859,-1.3879061259401984,-12.04134153459485,-0.2712443257307984,-0.288741172179717
2023-12-13,-18804.618166621312,7161,-2.625976562857326,-23.30959794892522,-0.6441008272215949,-0.3068120703603048
2023-12-14,-16309.644899189718,6952,-2.34603637790416,-20.755216093949382,-0.5748697697949983,-0.2848175576860562
2023-12-15,-15248.435040417173,6560,-2.3244565610392027,-20.42941233946306,-0.565367099527145,-0.2571185177903319
2023-12-16,-1108.8567144352087,1157,-0.9583895543951674,-6.760910864361169,-0.0499773049685941,-0.25533103838711635
